contestId,index,rating,tags
1431,A,800.0,['*special']
1430,G,2600.0,"['bitmasks', 'dfs and similar', 'dp', 'flows', 'graphs', 'math']"
1430,F,2600.0,"['dp', 'greedy']"
1430,E,1900.0,"['data structures', 'greedy', 'strings']"
1430,D,1700.0,"['binary search', 'data structures', 'greedy', 'two pointers']"
1430,C,1000.0,"['constructive algorithms', 'data structures', 'greedy', 'implementation', 'math']"
1430,B,800.0,"['greedy', 'implementation', 'sortings']"
1430,A,900.0,"['brute force', 'constructive algorithms', 'math']"
1428,H,3500.0,"['binary search', 'interactive']"
1428,G2,3000.0,"['dp', 'greedy']"
1428,G1,2900.0,"['dp', 'greedy']"
1428,F,2400.0,"['binary search', 'data structures', 'divide and conquer', 'dp', 'two pointers']"
1428,E,2200.0,"['binary search', 'data structures', 'greedy', 'math', 'sortings']"
1428,D,1900.0,"['constructive algorithms', 'greedy', 'implementation']"
1428,C,1100.0,"['brute force', 'data structures', 'greedy', 'strings']"
1428,B,1200.0,"['graphs', 'implementation']"
1428,A,800.0,['math']
1427,H,3500.0,"['binary search', 'games', 'geometry', 'ternary search']"
1427,G,3300.0,"['flows', 'graphs']"
1427,F,3200.0,"['data structures', 'greedy', 'trees']"
1427,E,2500.0,"['bitmasks', 'constructive algorithms', 'math', 'matrices', 'number theory']"
1427,D,2000.0,"['constructive algorithms', 'implementation']"
1427,C,2000.0,['dp']
1427,B,1400.0,"['greedy', 'implementation', 'sortings']"
1427,A,900.0,"['math', 'sortings']"
1426,F,2000.0,"['combinatorics', 'dp', 'strings']"
1426,E,1800.0,"['brute force', 'constructive algorithms', 'flows', 'greedy', 'math']"
1426,D,1500.0,"['constructive algorithms', 'data structures', 'greedy', 'sortings']"
1426,C,1100.0,"['binary search', 'constructive algorithms', 'math']"
1426,B,900.0,['implementation']
1426,A,800.0,"['implementation', 'math']"
1425,I,2800.0,['data structures']
1425,H,1300.0,['constructive algorithms']
1425,F,1400.0,['interactive']
1425,E,2200.0,"['greedy', 'implementation']"
1425,D,2300.0,"['combinatorics', 'dp', 'math']"
1425,C,3100.0,['math']
1425,B,2600.0,"['divide and conquer', 'dp']"
1425,A,1400.0,"['games', 'greedy']"
1424,M,2200.0,"['graphs', 'sortings']"
1424,G,1300.0,"['data structures', 'sortings']"
1423,N,3500.0,[]
1423,M,2800.0,['interactive']
1423,L,2600.0,['meet-in-the-middle']
1423,K,1600.0,"['binary search', 'math', 'number theory', 'two pointers']"
1423,J,2400.0,"['bitmasks', 'constructive algorithms', 'dp', 'math']"
1423,I,3000.0,['bitmasks']
1423,H,2500.0,"['data structures', 'divide and conquer', 'dsu', 'graphs']"
1423,G,3500.0,['data structures']
1423,F,2700.0,['math']
1423,E,2700.0,['geometry']
1423,D,3100.0,[]
1423,C,3500.0,"['divide and conquer', 'graphs', 'trees']"
1423,B,1900.0,"['binary search', 'flows', 'graph matchings', 'graphs']"
1423,A,3500.0,[]
1422,F,2700.0,"['data structures', 'math', 'number theory']"
1422,E,2700.0,"['dp', 'greedy', 'implementation', 'strings']"
1422,D,2300.0,"['graphs', 'shortest paths', 'sortings']"
1422,C,1700.0,"['combinatorics', 'dp', 'math']"
1422,B,1300.0,"['greedy', 'implementation', 'math']"
1422,A,800.0,"['geometry', 'math']"
1421,E,2700.0,"['brute force', 'dp', 'implementation']"
1421,D,1900.0,"['brute force', 'constructive algorithms', 'greedy', 'implementation', 'math', 'shortest paths']"
1421,C,1400.0,"['constructive algorithms', 'strings']"
1421,B,1100.0,"['constructive algorithms', 'implementation']"
1421,A,800.0,"['bitmasks', 'greedy', 'math']"
1420,E,2500.0,"['dp', 'greedy']"
1420,D,1800.0,"['combinatorics', 'data structures', 'sortings']"
1420,C2,2100.0,"['data structures', 'divide and conquer', 'dp', 'greedy', 'implementation']"
1420,C1,1300.0,"['constructive algorithms', 'dp', 'greedy']"
1420,B,1200.0,"['bitmasks', 'math']"
1420,A,900.0,"['math', 'sortings']"
1419,F,2800.0,"['binary search', 'data structures', 'dfs and similar', 'dsu', 'graphs', 'implementation']"
1419,E,2100.0,"['constructive algorithms', 'implementation', 'math', 'number theory']"
1419,D2,1500.0,"['binary search', 'brute force', 'constructive algorithms', 'greedy', 'sortings', 'two pointers']"
1419,D1,1000.0,"['binary search', 'constructive algorithms', 'greedy', 'sortings']"
1419,C,1500.0,"['greedy', 'implementation', 'math']"
1419,B,1200.0,"['brute force', 'constructive algorithms', 'greedy', 'implementation', 'math']"
1419,A,900.0,"['games', 'greedy', 'implementation']"
1418,G,2500.0,"['data structures', 'divide and conquer', 'hashing', 'two pointers']"
1418,F,3000.0,"['data structures', 'math', 'number theory', 'two pointers']"
1418,E,2400.0,"['binary search', 'combinatorics', 'probabilities']"
1418,D,2100.0,"['data structures', 'implementation']"
1418,C,1500.0,"['dp', 'graphs', 'greedy', 'shortest paths']"
1418,B,1300.0,"['greedy', 'sortings']"
1418,A,1000.0,['math']
1417,B,1100.0,"['greedy', 'math', 'sortings']"
1417,A,800.0,"['greedy', 'math']"
1416,F,3300.0,"['flows', 'graph matchings', 'greedy', 'implementation']"
1416,E,3200.0,"['binary search', 'data structures', 'dp', 'greedy']"
1416,D,2600.0,"['data structures', 'dsu', 'graphs', 'implementation', 'trees']"
1416,C,2000.0,"['bitmasks', 'data structures', 'divide and conquer', 'dp', 'greedy', 'math', 'sortings', 'strings', 'trees']"
1416,B,2000.0,"['constructive algorithms', 'greedy', 'math']"
1416,A,1500.0,"['binary search', 'data structures', 'implementation', 'two pointers']"
1415,F,2900.0,['dp']
1415,E,2200.0,"['constructive algorithms', 'greedy', 'math']"
1415,D,2000.0,"['bitmasks', 'brute force', 'constructive algorithms']"
1415,C,1400.0,"['brute force', 'dp', 'implementation']"
1415,B,1100.0,"['brute force', 'brute force', 'greedy']"
1415,A,800.0,"['brute force', 'math']"
1413,F,2800.0,"['data structures', 'trees']"
1413,E,2100.0,"['greedy', 'math', 'ternary search']"
1413,D,1700.0,"['data structures', 'greedy', 'implementation']"
1413,C,1900.0,"['binary search', 'brute force', 'dp', 'implementation', 'sortings', 'two pointers']"
1413,B,1100.0,['implementation']
1413,A,800.0,"['constructive algorithms', 'math']"
1411,G,2700.0,"['bitmasks', 'games', 'math', 'matrices']"
1411,F,3000.0,"['greedy', 'math']"
1411,E,2300.0,"['bitmasks', 'greedy', 'math', 'strings']"
1411,D,2100.0,"['brute force', 'greedy', 'implementation', 'strings']"
1411,C,1700.0,"['dfs and similar', 'dsu', 'graphs']"
1411,B,1000.0,"['brute force', 'number theory']"
1411,A,800.0,['implementation']
1409,F,2100.0,"['dp', 'strings']"
1409,E,1800.0,"['binary search', 'dp', 'sortings', 'two pointers']"
1409,D,1500.0,"['greedy', 'math']"
1409,C,1200.0,"['brute force', 'math', 'number theory']"
1409,B,1100.0,"['brute force', 'greedy', 'math']"
1409,A,800.0,"['greedy', 'math']"
1408,I,3200.0,"['dp', 'math']"
1408,H,3300.0,"['binary search', 'data structures', 'flows', 'greedy']"
1408,G,2700.0,"['combinatorics', 'dp', 'dsu', 'fft', 'graphs', 'trees']"
1408,F,2300.0,"['constructive algorithms', 'divide and conquer']"
1408,E,2400.0,"['data structures', 'dsu', 'graphs', 'greedy', 'sortings', 'trees']"
1408,D,2000.0,"['binary search', 'brute force', 'data structures', 'dp', 'implementation', 'sortings', 'two pointers']"
1408,C,1500.0,"['binary search', 'dp', 'implementation', 'math', 'two pointers']"
1408,B,1400.0,"['constructive algorithms', 'greedy', 'math']"
1408,A,800.0,['constructive algorithms']
1407,E,2500.0,"['constructive algorithms', 'dfs and similar', 'dp', 'graphs', 'greedy', 'shortest paths']"
1407,D,2200.0,"['data structures', 'dp', 'graphs']"
1407,C,1600.0,"['constructive algorithms', 'interactive', 'math', 'two pointers']"
1407,B,1300.0,"['brute force', 'greedy', 'math', 'number theory']"
1407,A,1100.0,"['constructive algorithms', 'math']"
1406,E,2600.0,"['interactive', 'math', 'number theory']"
1406,D,2200.0,"['constructive algorithms', 'data structures', 'greedy', 'math']"
1406,C,1700.0,"['constructive algorithms', 'dfs and similar', 'graphs', 'trees']"
1406,B,1200.0,"['brute force', 'dp', 'greedy', 'implementation', 'sortings']"
1406,A,900.0,"['greedy', 'implementation', 'math']"
1405,B,1000.0,"['constructive algorithms', 'implementation']"
1405,A,800.0,['constructive algorithms']
1404,E,2800.0,"['flows', 'graph matchings', 'graphs']"
1404,D,2800.0,"['constructive algorithms', 'dfs and similar', 'interactive', 'math', 'number theory']"
1404,C,2300.0,"['binary search', 'constructive algorithms', 'data structures', 'greedy', 'two pointers']"
1404,B,1900.0,"['dfs and similar', 'dp', 'games', 'trees']"
1404,A,1500.0,"['implementation', 'strings']"
1403,C,3200.0,"['*special', 'combinatorics', 'dp', 'implementation', 'math']"
1403,B,2300.0,"['*special', 'data structures', 'dfs and similar', 'graphs', 'trees']"
1403,A,2400.0,"['*special', '2-sat', 'binary search', 'data structures', 'graphs', 'interactive', 'sortings', 'two pointers']"
1402,C,2600.0,"['*special', 'combinatorics', 'dfs and similar', 'dp', 'games', 'graphs', 'matrices', 'trees']"
1402,B,2900.0,"['*special', 'geometry', 'sortings']"
1402,A,1800.0,"['*special', 'data structures', 'dsu', 'implementation', 'math', 'sortings']"
1401,F,2400.0,"['binary search', 'bitmasks', 'data structures']"
1401,E,2400.0,"['data structures', 'geometry', 'implementation', 'sortings']"
1401,D,1800.0,"['dfs and similar', 'dp', 'greedy', 'implementation', 'math', 'number theory', 'sortings', 'trees']"
1401,C,1300.0,"['constructive algorithms', 'math', 'number theory', 'sortings']"
1401,B,1100.0,"['constructive algorithms', 'greedy', 'math']"
1401,A,900.0,"['constructive algorithms', 'math']"
1400,G,2600.0,"['bitmasks', 'brute force', 'combinatorics', 'dp', 'dsu', 'math', 'two pointers']"
1400,F,2800.0,"['brute force', 'dfs and similar', 'dp', 'string suffix structures', 'strings']"
1400,E,2200.0,"['data structures', 'divide and conquer', 'dp', 'greedy']"
1400,D,1900.0,"['brute force', 'combinatorics', 'data structures', 'math', 'two pointers']"
1400,C,1500.0,"['2-sat', 'brute force', 'constructive algorithms', 'greedy']"
1400,B,1700.0,"['brute force', 'greedy', 'math']"
1400,A,800.0,"['constructive algorithms', 'strings']"
1399,F,2300.0,"['data structures', 'dp', 'graphs', 'sortings']"
1399,E2,2200.0,"['binary search', 'dfs and similar', 'greedy', 'sortings', 'trees', 'two pointers']"
1399,E1,2000.0,"['data structures', 'dfs and similar', 'greedy', 'trees']"
1399,D,1500.0,"['constructive algorithms', 'data structures', 'greedy', 'implementation']"
1399,C,1200.0,"['brute force', 'greedy', 'two pointers']"
1399,B,800.0,['greedy']
1399,A,800.0,"['greedy', 'sortings']"
1398,G,2600.0,"['bitmasks', 'fft', 'math', 'number theory']"
1398,F,2500.0,"['binary search', 'data structures', 'dp', 'greedy', 'two pointers']"
1398,E,2200.0,"['binary search', 'data structures', 'greedy', 'implementation', 'math', 'sortings']"
1398,D,1800.0,"['dp', 'greedy', 'sortings']"
1398,C,1600.0,"['data structures', 'dp', 'math']"
1398,B,800.0,"['games', 'greedy', 'sortings']"
1398,A,800.0,"['geometry', 'math']"
1397,B,1500.0,"['brute force', 'math', 'number theory', 'sortings']"
1397,A,800.0,"['greedy', 'strings']"
1396,E,3200.0,"['constructive algorithms', 'dfs and similar', 'trees']"
1396,D,3300.0,"['data structures', 'sortings', 'two pointers']"
1396,C,2300.0,"['dp', 'greedy', 'implementation']"
1396,B,1800.0,"['brute force', 'constructive algorithms', 'games', 'greedy']"
1396,A,1600.0,"['constructive algorithms', 'greedy', 'number theory']"
1395,C,1600.0,"['bitmasks', 'brute force', 'dp', 'greedy']"
1395,B,1100.0,['constructive algorithms']
1395,A,1000.0,"['brute force', 'math']"
1394,E,3500.0,['strings']
1394,D,2800.0,"['dp', 'greedy', 'sortings', 'trees']"
1394,C,2600.0,"['binary search', 'geometry', 'ternary search']"
1394,B,2300.0,"['brute force', 'dfs and similar', 'graphs', 'hashing']"
1394,A,1800.0,"['dp', 'greedy', 'sortings', 'two pointers']"
1393,E2,3200.0,"['dp', 'hashing', 'implementation', 'string suffix structures', 'strings', 'two pointers']"
1393,E1,2800.0,"['dp', 'hashing', 'implementation', 'string suffix structures', 'strings']"
1393,D,2100.0,"['dfs and similar', 'dp', 'implementation', 'shortest paths']"
1393,C,1700.0,"['constructive algorithms', 'greedy', 'math', 'sortings']"
1393,B,1400.0,"['constructive algorithms', 'data structures', 'greedy', 'implementation']"
1393,A,800.0,"['greedy', 'math']"
1392,I,3300.0,"['fft', 'graphs', 'math']"
1392,H,3000.0,"['combinatorics', 'dp', 'math', 'probabilities']"
1392,G,2900.0,"['bitmasks', 'dfs and similar', 'dp', 'math', 'shortest paths']"
1392,F,2400.0,"['binary search', 'constructive algorithms', 'data structures', 'greedy', 'math']"
1392,E,2100.0,"['bitmasks', 'constructive algorithms', 'interactive', 'math']"
1392,D,1700.0,"['dp', 'greedy']"
1392,C,1200.0,"['greedy', 'implementation']"
1392,B,800.0,"['implementation', 'math']"
1392,A,800.0,"['greedy', 'math']"
1391,E,2600.0,"['constructive algorithms', 'dfs and similar', 'graphs', 'greedy', 'trees']"
1391,D,2000.0,"['bitmasks', 'brute force', 'constructive algorithms', 'dp', 'greedy', 'implementation']"
1391,C,1500.0,"['combinatorics', 'dp', 'graphs', 'math']"
1391,B,800.0,"['brute force', 'greedy', 'implementation']"
1391,A,800.0,"['constructive algorithms', 'math']"
1389,G,2800.0,"['dfs and similar', 'dp', 'graphs', 'trees']"
1389,F,2600.0,"['data structures', 'dp', 'graph matchings', 'sortings']"
1389,E,2200.0,"['math', 'number theory']"
1389,D,2100.0,"['brute force', 'greedy', 'implementation', 'math']"
1389,C,1500.0,"['brute force', 'dp', 'greedy', 'two pointers']"
1389,B,1600.0,"['brute force', 'dp', 'greedy']"
1389,A,800.0,"['constructive algorithms', 'greedy', 'math', 'number theory']"
1388,E,2700.0,"['data structures', 'geometry', 'sortings']"
1388,D,2000.0,"['data structures', 'dfs and similar', 'graphs', 'greedy', 'implementation', 'trees']"
1388,C,1800.0,"['dfs and similar', 'greedy', 'math', 'trees']"
1388,B,1000.0,"['greedy', 'math']"
1388,A,800.0,"['brute force', 'greedy', 'math', 'number theory']"
1387,C,2900.0,"['*special', 'dp', 'shortest paths', 'string suffix structures']"
1387,B2,2500.0,"['*special', 'dfs and similar', 'trees']"
1387,B1,2100.0,"['*special', 'dp', 'greedy', 'trees']"
1387,A,2100.0,"['*special', 'binary search', 'dfs and similar', 'dp', 'math', 'ternary search']"
1386,C,2800.0,"['*special', 'bitmasks', 'data structures', 'divide and conquer', 'dsu']"
1386,B,2900.0,"['*special', 'data structures', 'geometry', 'math', 'sortings']"
1386,A,2700.0,"['*special', 'binary search', 'constructive algorithms', 'interactive']"
1385,G,2300.0,"['2-sat', 'dfs and similar', 'dsu', 'graphs', 'implementation']"
1385,F,2300.0,"['data structures', 'greedy', 'implementation', 'trees']"
1385,E,2000.0,"['constructive algorithms', 'dfs and similar', 'graphs']"
1385,D,1500.0,"['bitmasks', 'brute force', 'divide and conquer', 'dp', 'implementation']"
1385,C,1200.0,['greedy']
1385,B,800.0,['greedy']
1385,A,800.0,['math']
1384,B2,2200.0,"['constructive algorithms', 'dp', 'greedy', 'implementation']"
1384,B1,1900.0,"['brute force', 'dp', 'greedy']"
1384,A,1200.0,"['constructive algorithms', 'greedy', 'strings']"
1383,F,3200.0,"['flows', 'graphs']"
1383,E,2800.0,"['combinatorics', 'data structures', 'dp']"
1383,D,2800.0,"['brute force', 'constructive algorithms', 'graphs', 'greedy', 'sortings']"
1383,C,3100.0,"['bitmasks', 'dp', 'graphs', 'trees']"
1383,B,1900.0,"['bitmasks', 'constructive algorithms', 'dp', 'games', 'greedy', 'math']"
1383,A,1700.0,"['dsu', 'graphs', 'greedy', 'sortings', 'strings', 'trees', 'two pointers']"
1382,B,1100.0,"['dp', 'games']"
1382,A,800.0,['brute force']
1381,E,3300.0,"['geometry', 'math', 'sortings']"
1381,D,3000.0,"['dfs and similar', 'dp', 'greedy', 'trees', 'two pointers']"
1381,C,2500.0,"['constructive algorithms', 'graph matchings', 'greedy', 'implementation', 'sortings', 'two pointers']"
1381,B,1800.0,['dp']
1381,A2,1700.0,"['constructive algorithms', 'data structures', 'implementation', 'strings', 'two pointers']"
1381,A1,1300.0,"['constructive algorithms', 'data structures', 'strings']"
1380,G,2600.0,"['greedy', 'math', 'probabilities']"
1380,F,2600.0,"['data structures', 'dp', 'matrices']"
1380,E,2300.0,"['data structures', 'dsu', 'implementation', 'trees']"
1380,D,2000.0,"['constructive algorithms', 'greedy', 'implementation', 'math', 'two pointers']"
1380,C,1400.0,"['brute force', 'dp', 'greedy', 'implementation', 'sortings']"
1380,B,1400.0,['greedy']
1380,A,900.0,"['brute force', 'data structures']"
1379,F2,2800.0,"['data structures', 'divide and conquer']"
1379,F1,2700.0,"['binary search', 'data structures']"
1379,E,2800.0,"['constructive algorithms', 'divide and conquer', 'dp', 'math', 'trees']"
1379,D,2300.0,"['binary search', 'brute force', 'data structures', 'sortings', 'two pointers']"
1379,C,2000.0,"['binary search', 'brute force', 'data structures', 'dfs and similar', 'dp', 'greedy', 'sortings', 'two pointers']"
1379,B,1500.0,"['binary search', 'brute force', 'math', 'number theory']"
1379,A,1500.0,"['brute force', 'implementation', 'strings']"
1375,I,3500.0,"['geometry', 'math', 'matrices', 'number theory']"
1375,H,3300.0,"['constructive algorithms', 'divide and conquer']"
1375,G,2800.0,"['brute force', 'constructive algorithms', 'dfs and similar', 'graph matchings', 'graphs', 'trees']"
1375,F,2600.0,"['constructive algorithms', 'games', 'interactive', 'math']"
1375,E,2500.0,"['constructive algorithms', 'greedy', 'sortings']"
1375,D,1900.0,"['brute force', 'constructive algorithms', 'sortings']"
1375,C,1400.0,"['constructive algorithms', 'data structures', 'greedy']"
1375,B,1200.0,"['constructive algorithms', 'greedy']"
1375,A,1100.0,"['constructive algorithms', 'math']"
1374,F,2400.0,"['brute force', 'constructive algorithms', 'implementation', 'sortings']"
1374,E2,2500.0,"['data structures', 'greedy', 'implementation', 'sortings', 'ternary search', 'two pointers']"
1374,E1,1600.0,"['data structures', 'greedy', 'sortings']"
1374,D,1400.0,"['math', 'sortings', 'two pointers']"
1374,C,1000.0,"['greedy', 'strings']"
1374,B,900.0,['math']
1374,A,800.0,['math']
1373,G,2600.0,"['data structures', 'divide and conquer', 'greedy']"
1373,F,2400.0,"['binary search', 'constructive algorithms', 'data structures', 'greedy']"
1373,E,2200.0,"['brute force', 'constructive algorithms', 'dp', 'greedy']"
1373,D,1600.0,"['divide and conquer', 'dp', 'greedy', 'implementation']"
1373,C,1300.0,['math']
1373,B,900.0,['games']
1373,A,1000.0,"['greedy', 'implementation', 'math']"
1372,F,2700.0,"['binary search', 'divide and conquer', 'interactive']"
1372,E,2900.0,"['dp', 'greedy', 'two pointers']"
1372,D,2100.0,"['brute force', 'dp', 'games', 'greedy']"
1372,C,1500.0,"['constructive algorithms', 'math']"
1372,B,1300.0,"['greedy', 'math', 'number theory']"
1372,A,800.0,"['constructive algorithms', 'implementation']"
1371,F,2800.0,"['data structures', 'divide and conquer', 'implementation']"
1371,E2,2300.0,"['binary search', 'combinatorics', 'dp', 'math', 'number theory', 'sortings']"
1371,E1,1900.0,"['binary search', 'brute force', 'combinatorics', 'math', 'number theory', 'sortings']"
1371,D,1600.0,"['constructive algorithms', 'greedy', 'implementation']"
1371,C,1300.0,"['greedy', 'implementation', 'math']"
1371,B,1200.0,['math']
1371,A,800.0,['math']
1370,F2,2700.0,"['binary search', 'dfs and similar', 'graphs', 'interactive', 'shortest paths', 'trees']"
1370,F1,2400.0,"['binary search', 'dfs and similar', 'graphs', 'interactive', 'shortest paths', 'trees']"
1370,E,2100.0,"['binary search', 'constructive algorithms', 'data structures', 'greedy']"
1370,D,2000.0,"['binary search', 'dp', 'dsu', 'greedy', 'implementation']"
1370,C,1400.0,"['games', 'math', 'number theory']"
1370,B,1100.0,"['constructive algorithms', 'math', 'number theory']"
1370,A,800.0,"['greedy', 'implementation', 'math', 'number theory']"
1369,F,2700.0,"['dfs and similar', 'dp', 'games']"
1369,E,2400.0,"['data structures', 'dfs and similar', 'greedy', 'implementation', 'sortings']"
1369,D,1900.0,"['dp', 'graphs', 'greedy', 'math', 'trees']"
1369,C,1400.0,"['greedy', 'math', 'sortings', 'two pointers']"
1369,B,1200.0,"['greedy', 'implementation', 'strings']"
1369,A,800.0,"['geometry', 'math']"
1368,H2,3500.0,[]
1368,H1,3300.0,"['dp', 'flows', 'greedy']"
1368,G,3200.0,"['data structures', 'geometry', 'graphs', 'trees']"
1368,F,2600.0,"['games', 'implementation', 'interactive', 'math']"
1368,E,2500.0,"['constructive algorithms', 'graphs', 'greedy']"
1368,D,1700.0,"['bitmasks', 'greedy', 'math']"
1368,C,1500.0,['constructive algorithms']
1368,B,1500.0,"['brute force', 'constructive algorithms', 'greedy', 'math', 'strings']"
1368,A,800.0,"['brute force', 'greedy', 'implementation', 'math']"
1367,F2,2400.0,"['binary search', 'data structures', 'dp', 'greedy', 'sortings', 'two pointers']"
1367,F1,2100.0,"['dp', 'greedy', 'two pointers']"
1367,E,1900.0,"['brute force', 'dfs and similar', 'dp', 'graphs', 'greedy', 'number theory']"
1367,D,1800.0,"['constructive algorithms', 'greedy', 'implementation', 'sortings']"
1367,C,1300.0,"['constructive algorithms', 'greedy', 'math']"
1367,B,800.0,"['greedy', 'math']"
1367,A,800.0,"['implementation', 'strings']"
1366,G,2700.0,"['data structures', 'dp', 'strings']"
1366,F,2700.0,"['binary search', 'dp', 'geometry', 'graphs']"
1366,E,2100.0,"['binary search', 'brute force', 'combinatorics', 'constructive algorithms', 'dp', 'two pointers']"
1366,D,2000.0,"['constructive algorithms', 'math', 'number theory']"
1366,C,1500.0,"['greedy', 'math']"
1366,B,1300.0,"['math', 'two pointers']"
1366,A,1100.0,"['binary search', 'greedy', 'math']"
1365,G,2800.0,"['bitmasks', 'combinatorics', 'constructive algorithms', 'interactive', 'math']"
1365,F,2100.0,"['constructive algorithms', 'implementation', 'sortings']"
1365,E,1900.0,"['brute force', 'constructive algorithms']"
1365,D,1700.0,"['constructive algorithms', 'dfs and similar', 'dsu', 'graphs', 'greedy', 'implementation', 'shortest paths']"
1365,C,1400.0,"['constructive algorithms', 'data structures', 'greedy', 'implementation']"
1365,B,1300.0,"['constructive algorithms', 'implementation']"
1365,A,1100.0,"['games', 'greedy', 'implementation']"
1364,E,2700.0,"['bitmasks', 'constructive algorithms', 'divide and conquer', 'interactive', 'probabilities']"
1364,D,2100.0,"['constructive algorithms', 'dfs and similar', 'graphs', 'greedy', 'implementation', 'trees']"
1364,C,1600.0,"['brute force', 'constructive algorithms', 'greedy']"
1364,B,1300.0,"['greedy', 'two pointers']"
1364,A,1200.0,"['brute force', 'data structures', 'number theory', 'two pointers']"
1363,F,2600.0,"['dp', 'strings']"
1363,E,2000.0,"['dfs and similar', 'dp', 'greedy', 'trees']"
1363,D,2100.0,"['binary search', 'implementation', 'interactive', 'math']"
1363,C,1600.0,"['games', 'trees']"
1363,B,1400.0,"['implementation', 'strings']"
1363,A,1200.0,"['brute force', 'implementation', 'math']"
1362,C,1400.0,"['bitmasks', 'greedy', 'math']"
1362,B,1200.0,"['bitmasks', 'brute force']"
1362,A,1000.0,['implementation']
1361,F,3300.0,"['data structures', 'implementation', 'math']"
1361,E,3000.0,"['dfs and similar', 'graphs', 'probabilities', 'trees']"
1361,D,2900.0,"['greedy', 'implementation', 'math', 'trees']"
1361,C,2500.0,"['binary search', 'bitmasks', 'constructive algorithms', 'dfs and similar', 'dsu', 'graphs']"
1361,B,1900.0,"['greedy', 'implementation', 'math', 'sortings']"
1361,A,1700.0,"['constructive algorithms', 'graphs', 'greedy', 'sortings']"
1360,H,2100.0,"['binary search', 'bitmasks', 'brute force', 'constructive algorithms']"
1360,G,1900.0,"['constructive algorithms', 'greedy', 'math']"
1360,F,1700.0,"['bitmasks', 'brute force', 'constructive algorithms', 'dp', 'hashing', 'strings']"
1360,E,1300.0,"['dp', 'graphs', 'implementation', 'shortest paths']"
1360,D,1300.0,"['math', 'number theory']"
1360,C,1100.0,"['constructive algorithms', 'graph matchings', 'greedy', 'sortings']"
1360,B,800.0,"['greedy', 'sortings']"
1360,A,800.0,"['greedy', 'math']"
1359,F,2900.0,"['binary search', 'brute force', 'data structures', 'geometry', 'math']"
1359,E,2000.0,"['combinatorics', 'math', 'number theory']"
1359,D,2000.0,"['data structures', 'dp', 'implementation', 'two pointers']"
1359,C,1700.0,"['binary search', 'math']"
1359,B,1000.0,"['brute force', 'dp', 'greedy', 'implementation', 'two pointers']"
1359,A,1000.0,"['brute force', 'greedy', 'math']"
1358,F,2700.0,"['binary search', 'constructive algorithms', 'greedy', 'implementation']"
1358,E,2400.0,"['constructive algorithms', 'data structures', 'greedy', 'implementation']"
1358,D,1900.0,"['binary search', 'brute force', 'greedy', 'implementation', 'two pointers']"
1358,C,1600.0,['math']
1358,B,1000.0,"['greedy', 'sortings']"
1358,A,800.0,"['greedy', 'math']"
1357,E2,,[]
1357,E1,,[]
1357,D5,,[]
1357,D4,,[]
1357,D3,,[]
1357,D2,,[]
1357,D1,,[]
1357,C2,,[]
1357,C1,,[]
1357,B2,,[]
1357,B1,,[]
1357,A7,,[]
1357,A6,,[]
1357,A5,,[]
1357,A4,,[]
1357,A3,,[]
1357,A2,,[]
1357,A1,,[]
1356,D2,,['*special']
1356,D1,,['*special']
1356,C,,['*special']
1356,B2,,['*special']
1356,B1,,['*special']
1356,A5,,['*special']
1356,A4,,['*special']
1356,A3,,['*special']
1356,A2,,['*special']
1356,A1,,['*special']
1355,F,2600.0,"['constructive algorithms', 'interactive', 'number theory']"
1355,E,2100.0,"['binary search', 'greedy', 'math', 'sortings', 'ternary search']"
1355,D,1400.0,"['constructive algorithms', 'math']"
1355,C,1800.0,"['binary search', 'implementation', 'math', 'two pointers']"
1355,B,1200.0,"['dp', 'greedy', 'sortings']"
1355,A,1200.0,"['brute force', 'implementation', 'math']"
1354,G,2600.0,"['binary search', 'interactive', 'probabilities']"
1354,F,2500.0,"['constructive algorithms', 'dp', 'flows', 'graph matchings', 'greedy', 'sortings']"
1354,E,2100.0,"['dfs and similar', 'dp', 'graphs']"
1354,D,1900.0,"['binary search', 'data structures']"
1354,C2,2000.0,"['binary search', 'brute force', 'geometry', 'math']"
1354,C1,1400.0,"['binary search', 'geometry', 'math', 'ternary search']"
1354,B,1200.0,"['binary search', 'dp', 'implementation', 'two pointers']"
1354,A,900.0,['math']
1353,F,2200.0,"['brute force', 'dp']"
1353,E,1900.0,"['brute force', 'dp', 'greedy']"
1353,D,1600.0,"['constructive algorithms', 'data structures', 'sortings']"
1353,C,1000.0,['math']
1353,B,800.0,"['greedy', 'sortings']"
1353,A,800.0,"['constructive algorithms', 'greedy', 'math']"
1352,G,1600.0,['constructive algorithms']
1352,F,1500.0,"['constructive algorithms', 'dfs and similar', 'math']"
1352,E,1500.0,"['brute force', 'implementation', 'two pointers']"
1352,D,1300.0,['implementation']
1352,C,1200.0,"['binary search', 'math']"
1352,B,1200.0,"['constructive algorithms', 'math']"
1352,A,800.0,"['implementation', 'math']"
1351,C,1400.0,"['data structures', 'implementation']"
1351,B,900.0,"['brute force', 'implementation', 'math']"
1351,A,800.0,['implementation']
1350,B,1400.0,"['dp', 'math', 'number theory']"
1350,A,900.0,['math']
1349,F2,3500.0,"['dp', 'fft', 'math']"
1349,F1,3100.0,"['dp', 'fft', 'math']"
1349,E,3500.0,"['constructive algorithms', 'dp', 'greedy']"
1349,D,3200.0,"['math', 'probabilities']"
